Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
PX4/PX4-Autopilot,148,2013-01-11T23:40:28Z,2013-01-13T21:43:45Z,TRUE,2013-01-13T21:43:45Z,1a5d2917f3b3c96eec0f368362bf2f74426cbd4c,9,9,dad7f9f436e38fa1cae185156bb13c7920ae29da 6c1b00e22fca4272c0cd3b861074893d351fe903 9f1ab9348cc48d1cba889326ea4a5bd4abf0bd30 15b61d4c15730c7a3e832a47f454ec7398303b55 8d6e0bc968030617580049ae29bf6e6858da5f9b acbfd66e6726ec9dd8a4af53cfb47144a54c7e6f 054bb69cc7001fbfa3f8f674445ef7b4cd2decf6 a6a6d9c4578c830d048f4ebcab1cf05c9fff2997 9ac2684ca040dbb075d21e1825e84d97434ed07b,,Selected adjustments fixes to make old apps compatible with new style ADC,This brings the sensors and test apps to the up-to-date state and makes them compatible with the new-style ADC driver.
PX4/PX4-Autopilot,183,2013-01-23T20:47:10Z,2013-01-24T02:46:12Z,TRUE,2013-01-24T02:46:12Z,ba4f1cf397769e4e3a92dc54ff7abc26ed321b2c,232,82,c67fdb87f7f731d13050f752acf1c35e51766c05 247ad37c4bd0c27e3cf358df30fa29517f033260 e975043dd3f56765a2a0292784666b2246ea6211 f2a0267b0724206a9aa20b4c0caba36b3eecc3fe c62d3d93deef9ec14e80c3a96d70f846deeff66e edb3871913d4fa7d6ef0f01827a194d6362c3c71 5cfde412bb9cbd55db2854939d25c2d8e053aaa5 3fe53af6be14a28174eec48b5740dbbe7c1f818a 424d1af00f29a81ec98b9b91bc518b70fb8e2013 5859e0d35365a89d1b3001f562f89dd81d001302 7c73fe57c659ce9f9a31a247b04f7068a0b62cb1 6953365d30f06846a8f3877b73e01ee7d8321db0 292d4db37a4080585577c43434157db335cd5158 373e145e546cc34b6a0000d7b3f71538c05a3b1b 8ed19bb07d00a15e2f2c9893d57b1ef1261b2d23 88bccb641eccf8ca1a91ab0583976a211deb1ed5 954529e8c571cd7c2cc5963259d7eef46f6f5429 e0be95b9a02ebd38cc370b81586371bd93e6ac76 e1eacb2254652f35e0eacc8b9a733bbad7976111 e88ff3cdfaf26f8dec8f2d634cb3bc4390c6c464 167854a980facb6f611e2610a1754903dfc12ce4 29da58a677ffc192c61b29f8c1d53216b1c68ebe 41731a71efe2bca6fdc3490eff7af1e6fbcb6a3c 5d6b2017a05d31b6e7bdeab8defa3717fc72be3a d0d3328d9cec65a161330c29aa318d1a3ded63e3 8d75785fad6f77f796655167bb9087266df2a117 60bd93728b779608fb0733822b7de55308ab738b 19752b4453e78c844b9ca348992100b594c3eaa1 c504d9e32ec45736356b68afd878705a46d8791e b66a46decca8ba8bc3570ca5d91d908f2e339c0d 5c572a3cb50e6e52a641ee652d9e151b4c70661c 470c2e71df47a3ad527afe4b20dbe8988c3f8575 3e91a8a290fddb2b7755ac32fd1b8b318fc013a5 362d3bb5d2257092e30c5ff9c27cd713403a87df 0d86268de677a844efa345638650dcaa6bf12764 fe4b34bdedf8004ce14843f9d3dd16bff1d8693a f6c0ca1513bf82552a6d5fab92eedceee96515c0 a4a2b830b9958cd5aff6fc13bed75f001ae79ddb 876062fe3a2b6273855b77c0ed1c9d0cbcfc43c6 a5f001189e1a056be275e1d736e38893f96cd395 66cdd288ab6a4d19c67300a73a26e9ee5a958187 5a9162f017e457a5415eb0af7c41a7ef49d355c6 a9f2c6fa8ae6936da9489e4acf2a2d2cd6c0f664 3d160e45b64485aa5f231179bf61cdea8fc5c141 14f72f7a210648fe6eaaac3359ec76cab62c7278 fd45b36c041c0bbb1f9066592482d40790405812 23cc9f459cba8e90faf59922616f1c0975b389f3 3f4d20628887f3d76705262fcbf18315bc31ea18 8156a2bed16d732d2489f7d6fe410b110c29b1d5 51fc8af31f24540bd567bd6d808b8a1fffc4adbc 35cc14be43ed9ed33da6eb63d66627765cf9f157 d844f61f8ad81de5bf2b4353763ca92634fb73f4 44fdf6fc7a8188577cc968233b3ee123e688ab71 5ac907eb398c40e4aaecf788d6c9e473eac051a0 35c5bb8e0f177643ec8d182d5a8fe2a813a3a2ad 91cfebc978d02d83323ce3f95e02d819c5eded0e 322e9d18c7371f9fb27cd57ca894191d564b75c3 9f8f8fc6dc5c2057f61fe04bf1109a8590ef93d0 6f241ed0443cc265d7a079f4bbf8d2d67be939ff f011bd7ef6f91261969ae08655016b8a7b41a796 7609c9a19206ff0c19ef2e6cba4d6a5207d5cf30 b26d1e14537568d79c5d805939408ecfca966072 e7a5090e55f7db78164fda2696af414c3e083806 43e22b2b98bacc15438133b5823d545806c8d092 db161f73bc2608dbb8ad8c022609198f7f0b3f95 b58281cab8add0af82167282126132b069170dd6 ffda55b34a9a8a4a84f4cbc1da3836b944baec46 b3f3dd123c181fe851f0a9756bed7acd4ba4ef7d 930f9a13511a6d9bc2e44fadef42f6345d921667 cc3614dfe8f67033dca8c7c1f40c3367a0d3ca06 87b33d354695294b519f7f6f1275592faf4fee46 f55cabeb593496691293a330daa7c6a3d99eae2e 90a72e97d3f18a5e230578c63113da119622a73a fcb316906d1741c28292e94eb7f09bd4d71ccb48 77efc9f9cdd5828ab724b3355f0f0737bb15b579 4f7967b4c678bef1a42eda3acf739c8bbefd9a07 38efdf0ce37cc3413acee30d966f242aa8a77acd a568e1e63afed4a9a1fb075568eec16ab76c158d e7e1c6aee0e0d84f290995a092c1722878a54044 caeef71797019505fd450b1a0ae573ac5e490c6e 1a532d16dd3a90f20c3668b00ea4f3a86ea32c49 8685f63c72259d18304fd9a04099e5cfa17829ba,,Nuttx merge 5527,Under review.
PX4/PX4-Autopilot,198,2013-02-08T15:30:57Z,2013-02-17T17:14:12Z,TRUE,2013-02-17T17:14:12Z,96fc2af49c30a70a2c5e62b0002d32c8b0db5d4d,165,48,ad65a046170ddff04e8257597197b3df758fa0a9 f914a905566ed97b414c4475a22ff8a7a6f222a0 888306f7280390e610544289429660d444a637c0 91504abf89988b25322cd04f416c44bfbfbc86c2 25e9b8d0846b68a18014c63146234193bfe539e8 a2ec48846f786e72a976038c9467b25a61ad5a9f b6472b58dcce32d4ab2051f13cef89a6f0296c28 e95efd5d2a08dcb62c8c635089e4fe146965db45 80904539e63681b2dca74e3978effb17f0c071b0 fdaa22ed2d565e49983e956bc056f1e0797bd9a9 239e2808cca6ee4c356d087bc83889fc57e64307 a1aa13f62853491f8bd96a3dea0f0427fa83ad05 5b6482a22bb8b656e3d70a6efc5ae2c77ed2a58b 3bec164b3ae1cd7f9b5dcec532e7d073be96d45d b82c36961aa730fc39a9fc8eac17e2518128cb67 47b94bafa5045532f239ea57a3610873b1a71368 e96d8f046b6bce6c4e810b302c1cc1cc578bdae3 b4db7635d85361c3cb8a718d5f460000b7123fb3 d3e4a31ac5b12f763cf1e04448437ae646d6c121 02b171cb25870b7caf1161469edd43486bf4145b cc99071a6827580d7b9c403a907605777522ab5f 12af0cacd651e051a01db21092c6c3aff07ebd97 433dae74225a98c5ed65834b8574eea90259e220 79ccfa4ae6db4b085703b12c8f6846716fc69df7 2946cb47a8d70406a85c37f2d210e539c240a22b fb94bc1258c9fe4e78fe0d5515f6a6131a8d1e65 6ebd56f299b9f855b5bfdca3b48163f335ce44e8 7f22c14077e8aa4edb0d35ca1c8a75f7a978c929 2ee8d521599a3b15275bffc9a27730f083898290 37d3293690108d09bf24ac1a5fb2e77cdf5ef89c e44fbfdc5a033611f4ebfb12b0dd67b263bb8d14 4a3b0823cb1f58f03b2cb36a8b0df52c189fb511 b433eca18dc2a8e09f22d95b0f13e32dd2193e1a 94360f34746f039953b1465a2590d2d70d396282 9de6f4d501826f76a5cce3631c6b98b1a6c01d0a 28a0241ccd48963a13638c1dfbef161ab1bf557e 966e801032745429ec2f28f9e5ab0b3fc8a68d3d 04a4ef84f01ca2bed9cda2a58f583f7a9428949d a6d4497461d9a129572ab0d4327dd88c1f99986a 85417c1a51ae433380fafd86b05806cd8929c54e c058d847959ab397dd640e71c05e713eb77885a3 049c93446561c6ad3e59183c139f3916230ddee5 d573cca61bd3e377a1c03abc36f88c3886b21e59 5f52d3dc7fe8dee773eb67cb2541ef1d061478e6 7791704ef2784de04a7dadd7389e200ede78d738 0c7c32ce95e2643d44fb41784c354cd6a852335c 8cb583cf8031f4e7db77e1b88ea164e7ff5994c9 caa11f0bbb7f30679c5c01a64e1d0f6d8627db9d,,Nuttx merge 5596,This merge is yet untested  starting the review process with this message.
PX4/PX4-Autopilot,1379,2014-10-07T10:50:22Z,2014-10-07T12:53:29Z,TRUE,2014-10-07T12:53:29Z,a5b6bfb2d66435fa4270408cfd95ae29225373cf,7,11,7dd81c8cb2a05321bcb28819d6eb3aec67052517 8d187cc2fa093c0784c330d2480a17b9d24c6ef1 72fbd76c84f8ecfc6844b3d23fa90ce0c3bc1227 0078ba2a3bc224a30908fbcdf9c138101241dda5 4183444de626698137ab3fbb413a96a806da3ade 4d186e56eab98d79ca981a44ca099e172162d745 cebdae438d3f24075aab09275a537f02c5113b36 4ba4135c3b74f786b6ad795e2e9efd7271409b7f 760e72cc721c6a2b90515d37eba705c30be4928e c58d845339c0d09fc703a1c730d89a7a00990906 537991b83ca979c4a41465896cda789d9ebb6370,,Sf0x test,@thomasgubler Let's rock and roll!
PX4/PX4-Autopilot,1421,2014-11-02T09:14:11Z,2014-11-02T11:18:13Z,TRUE,2014-11-02T11:18:13Z,e2c49bfc25d17807a1240efb95835cc841c6afc3,4,1,2cadd45f307750bb68c3f926d7d9830f680bd94b,,Configure led ring and enable heartbeat on it,This is to enable the control of the additional led on FMUv3.
PX4/PX4-Autopilot,1456,2014-11-15T15:18:59Z,2014-11-15T17:54:42Z,TRUE,2014-11-15T17:54:42Z,45536974b822e094653dfb88e885a738e0c39a77,30,18,d4a5f345aabc83506b05277b9dcf71e24700c70d 75bc8136b1d1d773a5664a226b5b766867fe5ff3 3d2a5bae51763e5a542506383c9d97f95fc7d1ef c0f34dff2605381afacbec2bc1eba6b648daddd2 f7f54062439f0b1c1208d0778f992f7052e1518b a12c98ba63c12ba08f1fb0f66df7b7079e444e1d a869105ba23394cfabb0a0000dd3b7fa3dc9fdb1 24c97ebaff53108b2995a1c48bf75e7443b03bd4 00c7cc019c6f1bc23c8865d0d95403fe8deec029 e2c0ac3f700f003061e52fd61fd4770c982605c8 6f71173f8c7a13565ef90a8fec44187ba392f038 8d5225b9679c2820a57ea30ed6d4c46f5d6c9baa ef27225534df6cca0b5a98b85c6b7cf3364493c0 5af710221a2948ab14f95225b4cb6c7fe5c66560 1fc7b588945b3bb1df70de1f779201c60a803b71 beee7a89ed6e7a7c98ee712ab571c58eb6f3a692 d602c9a0c5eff39e0f533411b45f631cae63e486 9c7503ba7a3f5d8f98ab3017d221192489d0b3c9,,Squeeze flash size below 1MB,This is needed as workaround for a silicon error in the STM32F4 series.
PX4/PX4-Autopilot,44,2012-11-04T05:25:51Z,2014-12-02T14:08:33Z,FALSE,none,adf806342894de76f793c3f148c0c57fdf30d303,80,5,5a4f6394614439adf5ffb7ed6eb8ed1326c07498 883edbaa5e24dcede224a1d563dc10548bf205c4 421b7bc3692a3e7dd0795d178354a8eb6c33769e 54cfd8706df97a1af86c47d770d8106e6a0a275f bf60d30e79e23f8c9f308b3d2cb3be492c46fcda,,Added px4fmu_sim branch for software in the loop SITL development,I have created a new config under nuttx/config/px4fmu_sim. This builds the nsh console for px4 using the standard linux gcc toolchain. It then creates a virtual romfs and runs the px4 startup script. I wanted to get some feedback from the other developers before going any further. So please let me know what you guys think.  My main question is where should the SITL drivers go. I see that recently all of the code was moved out of nuttx/configs/px4fmu/src to apps/drivers/stm32. Should I create a folder in apps/drivers/sitl? It seems like the nuttx way would be to keep it under configs/px4fmu_sim/src but I can see how that is cumbersome.  Also  if anyone else has interest in helping to develop the SITL drivers  help would be appreciated. Luckily the default nuttx sim arch has a lot of the work done already.
PX4/PX4-Autopilot,1389,2014-10-15T14:28:01Z,2014-12-22T08:03:41Z,FALSE,none,d10844745f995f2d278e69416dc4488273048ea2,18,15,3ec0b8e3b859747216c999a1f2a084ff918ea6a9 0dfa4f5d5e1dfe67af0a000aa6bd4cc07159059b 930f2aa698a2b3544aba6a3e1bc4512514bec6eb a4a336e2eac9ddae73227d8a23ce7eed32a4ceab ca1e6002abc080b9b929472f7c96440a649e5a58 cd273dc617cd867654ec45507ed79876e17a16cf c1695ed34168cf338ea290e948694b88364b248b c767a9e4cf44883834ec388b6d9dd0023acfede4 a7c107365c43f738e35669e7dc40a3b90287520a e613faa37c24d37ee579e893281bb0eb587d15bc 15d8a383794e5cbccd6b628d2c0eedf484dcee1f 3db74ec52ee73bb779da3bc3bf292519523ab7dd 482ac367f5785bd164f4839362aa5f68de60a5ee 73364d2ad69fc9255c0e053061b72a3fd52c03cb 0943d0333f9892381f69c8a158525a94285d5819,,FMUv3 experimental auxiliary sensor support,TODO: - MS5611: opt parsing cleanup for -X flag - HMC5983: Complete readout  temperature compensation enabling & validation
PX4/PX4-Autopilot,716,2014-03-10T16:59:23Z,2014-12-22T08:04:28Z,FALSE,none,d21d45909e734fa25c992702e67b2dbf59b90f8a,32,18,2b9bfbf909dba816560df9eb16baff9a21dcb614 899b6d91705a97dba7d4900e1c788c004d0ef30c 190f877a60fe08272fd83038beac210f29c82981 d226d0641ad930edb9c7e0015a220f30041beb0a c8ca4a9c3a2723085e3a315d18d777aded061c84 66f0a427c79ff1159681935a9e77585eef9708c5 2da04c0c9d0d49b07623d9bf98d4ad2eed76127c e12a628497078070ca613f94aab2dfb83be510f9 e4b4eba116960503640c02e29a056b806d1d0d07 2945200b564302262e702ec11e04693d9e9d2f5d 11b45cf9a9499213a1cf935c1b0682a2a195ac79 bab20f281a6f6f857f5a259aa48a84ad15cccca1 babdaa54b90c2f30e8f41ea1617c043b02f4e4d3 477fd4ca42414d95a52c4e86da42d232327b6153 078cbd1769d8cf24a22da745b767b151aba6dab7 952c09823d7e2fcc0f220806ccee6a71101e53e6 f228072de688f8ca0b54d9357ef31d7b8edb9375 485bd51ec2318ce98f61f1943e0b6ca2c651903d,,NuttX merge update,_DO NOT MERGE YET_  This branch is not ready for merging yet  but to raise that a NuttX update is pending and getting into into shape. I want to do one more NuttX update before proposing wider testing.  Some assorted comments: - Testing showed fine operation  but Anton's custom NSH extensions have been replaced with Greg Nutt's version of it. This will need an update of the defconfig to enable it and some more testing. - Rest of devices and sensors seem to behave as expected.
PX4/PX4-Autopilot,1530,2014-12-24T12:37:29Z,2014-12-25T07:22:28Z,FALSE,none,2f0bdda2504899189c9f9a41b690bd7c18b951e8,7,4,b59f7c9d0566a86b49c53f869a3f2892fa09ad30 1f4e8baddcf1d662cbdb122d8b7bd02f9d361aae 17ca5b7de39dd5454fc9b7db5a89c780a9488147 ac28be2acd9d439c3e5bebeba43aa47323b11878,,Add the GoogleTest framework,This is a first step towards addressing #1526.
PX4/PX4-Autopilot,1534,2014-12-25T07:21:52Z,2014-12-25T14:01:52Z,TRUE,2014-12-25T14:01:52Z,584cb1ffd021761591d20802ccda3c3038c8d134,6,1,2f332f0e9296e57187c152673fe4df5919cd6d87,,Integrate the Google Test framework,This is a first step towards addressing #1526.
PX4/PX4-Autopilot,1541,2014-12-28T20:25:06Z,2014-12-28T20:52:17Z,TRUE,2014-12-28T20:52:17Z,none,8,8,78f413b2bf258ce7d735440fbf4ac6ec4eaf4c6a a2b972b8e6ac7c39b3cec4f500a28bb354ff873f 387451ea0ea01f3700b60109ea2fa839cd39651b 8bc997b4659ee323713927ed3c83dc336c805fff 91633bc30c0ad850535346d7107f8277765d9b66 8158e531013ad24248d9d01d7f4de0bebb11e99f 055126d9814b7b31a61f4fdf97895fe2d562d8c6 795acdcc2ba72e0f5de6c5cec2a865f16786a418,,Nuttx bringup redux,This has the submodule repointed to PX4Works\NuttX
PX4/PX4-Autopilot,610,2014-01-26T19:31:36Z,2014-12-31T12:23:33Z,FALSE,none,a0f50d33ca6be05a06fe86725f9e27990b6de352,20,10,b4d78a7ce1e61ed707739dd673a2a4ccc0189742 8f43d0f51d2537ea4b4ed41f91d72aeb00391d85 525cfd04748034d6d362658ba0757fa926c9dab2 cc0806e88126512e0d8b32acf0129800be438cb0 518d8323a3a9bfb4c36c3fd64fbe579672f46a5f ddd7104633d845e5b46a12f2aee8a64a218a767b 534f763ee06fb94c89208f610479b656e0d5908a fac9a6120948f27a5b63c2e8fc83865ed27c31a2 245b49171524565b9fd083a6a4eaa409023d3a47 e36dfcf09cf582402ec1dd8be1e6ba710ee40a42,,Support for STM32F4 Discovery,This still needs some review and checks  but should be ready for prime-time.
PX4/PX4-Autopilot,1563,2015-01-03T03:53:34Z,2015-01-03T09:47:02Z,TRUE,2015-01-03T09:47:02Z,13e7028af2f383f257264fd073d235a3a7b3c69e,8,3,859185ac72877a305b3e08d98a6ace8ae8196c92 c520119129c8815c3d79299917154bcec7a58707 cd381161164eb4f3bd30764f1b62a1e39b8db39f,,move autodeclination_test to google test and gtest cmake,I used cmake because it removes a lot of the regular Makefile boilerplate  automatically handles building gtest with the appropriate options  and nicely wraps the test output. Once all unittests move to gtest I can get rid of the Makefile and clean things up. If you feel strongly about plain Makefiles over cmake I could make it work  but I think this is cleaner.
PX4/PX4-Autopilot,1545,2014-12-30T01:38:04Z,2015-01-05T17:56:57Z,FALSE,none,0f1c765e2a49b56901278e4d4a58ca31e73f18fa,4,3,28f3dd993bada9ba2c082c370b79c4e523bac099 a7e983c98274b46c81e68f0f3b09c88d049582e9 0161666d33485f2ba6d6aad99be235fd10e707c2,,Nuttx bringup fix headers,This is the clean up that made sense for the Firmware:  But I ran into issues with the px4fmu-v1 build for: src/drivers/boards/px4fmu-v1/px4fmu_spi.c   ``` void stm32_spi2select(FAR struct spi_dev_s *dev  enum spi_dev_e devid  bool selected); uint8_t stm32_spi2status(FAR struct spi_dev_s *dev  enum spi_dev_e devid); ```  are missing as prototypes. I have to trace what is going on because they are defined in nuttx'sarch/arm/src/stm32/stm32_spi.h (which should be pulled in from the stm32.h)  when the CONFIG_STM32_SPIn (n = 2-6)  are set but I just could  not get the build to run if I did not kluge it by adding the prototypes :  ``` void stm32_spi2select(FAR struct spi_dev_s *dev  enum spi_dev_e devid  bool selected); uint8_t stm32_spi2status(FAR struct spi_dev_s *dev  enum spi_dev_e devid);** ```  directly into src/drivers/boards/px4fmu-v1/px4fmu_spi.c
PX4/PX4-Autopilot,1588,2015-01-05T17:55:25Z,2015-01-05T19:29:31Z,TRUE,2015-01-05T19:29:31Z,fa030d68f3091bc32657bcac211dbfebe321b64a,8,7,28f3dd993bada9ba2c082c370b79c4e523bac099 a7e983c98274b46c81e68f0f3b09c88d049582e9 0161666d33485f2ba6d6aad99be235fd10e707c2 abe9c6b47a21c9d6ae3496f75d90cca143136341 82dfb000cddaae7b217c80e5832cd4e791ea1230 3a71e7f6d041073e9031568482934d80cc979f01 31caae65310069e49b3a3247ab1e17f86fc9c570,,Nuttx bringup,Updated to Greg's lates with PX4 specific patches for shadow warnings make archives will apply patches and distclean will remove them  rejects are not generated.
PX4/PX4-Autopilot,1584,2015-01-04T21:13:05Z,2015-01-05T22:08:54Z,FALSE,none,4623eb015d1409198abda42f16020b7d5f6fe2a1,9,15,59fa170e54a4a88b4bdad86622e75183e9fbdc51 388833a1fa56b40034333ba6bbef376fabcc1320 8fadbdcf2fee463498228abeac038260f51460b1 a4cf9be8e0afdc2674c482791179d70e7312ae5d 0e4268a80450c3cc9915bdf823fb78981149318b 2daf30fb251c7dc8d59f0302ecb444b116081931 21b45ae86b1525e052ea9b37e78c960498a95c72 1bc6c44a0e30059620bc5fec85c5d096cd911df0 6ba0b758045261906d60d772ac001d8b46d0b4c7 3bf5dd416e58631285373a0d88a6e85406726043 18bf501992afa8b561822615104c3868091429b9 117d43067f3c16c596a41cf0af5feaee1b11716b 29d0754df633b50bc456922ff68d3e6c020f1d81 e466e10d234c142c28b5d5a7661eb508a514ffb9 b04559e5fa856aad48d7c371806557dab9ba12a3,,Automated updates of the C code generated by the multi_tables script,...now it is placed into the mixer_multirotor.generated.h file which is generated by makefile
PX4/PX4-Autopilot,1659,2015-01-16T17:22:56Z,2015-01-17T15:54:09Z,FALSE,none,2011af06d953ae2f99e55600dd399c7f4c2f8a8e,2,2,96a3a3381c84c58ef975adb7d6ac1fa63410a46f af1ff524ab50e0a7d05b0d1ee3e921800b4b1d6b,,Ros install fixes,installation worked like this so far  will now try to run it ;)
PX4/PX4-Autopilot,1654,2015-01-16T10:43:31Z,2015-01-16T11:19:13Z,FALSE,none,cdefc2d3bb84affc13aef72362e2c18db142ff71,3,2,fb9229358caa329c5e86d978e8df8a13fbed4fd7 cea6400a56b4be2d94a66a9e9404feaae08a5299,,added catkin_make,WIP
PX4/PX4-Autopilot,1660,2015-01-18T01:02:21Z,2015-01-21T21:20:19Z,TRUE,2015-01-21T21:20:19Z,4a52215277492be58cbff0e94b4190947a26f3f8,21,39,eea3c801f4be7efa306af01a8153e8bbee4d43ce 7f0f4b3072008239f4481c79769ab1b00f92e707 0901d999924012b482a5379854c24eb9f2c6f345 9215a8d8dafb3807852e10a3dab150c1fc6fc6f4 e41bf13ac57081342a94f48a468e3f6f24404f8b dd3fa2532e63118bfd076e1027d74af2d06b9e05 9293950cdb17af28e344f710f9121e606710a006 c0937ec8cac523d4c8fad028584e2b87956f3019 c0d71529bce816596dc3574e876e0f4c69bc9b9f ff7c33a4b04e0545dc78a324cbc8f9a945f97519 1898b51c740dba2b3dd979980775f25c982dea1e d1abf9c133bfe865f9648a88610d92a78f787f21 f158c8270b7572b3f3384a52cb6f6c51ecd7ec57 647163d6fa4761b0799e073bae8ea368a986b4fe 543cb231282fdb899557f42003f53ac2f7a7dcc7 6bbacc4271680cc262094af7f9a34807ff5c34ed d87bb4dfcb59601bc51d46332bbe0db78d11294a 569c3b7d37f4be5c9a635fe3e4633ecebbe8f9b5 885077a1c3cfa9980001e8dce76615e1f7552788 c2bc298409585aadce4b60dff5e6fada87c6c436 f49f183f74be7d602fee6a1192538273d3d11cac 1d13edcf9221cfeabfe23eeff046dd7324f532b8 4b1782174c334a9846096145a7156a015df3edae ed27e583e01bee74a5bf46561b9aea7bd630846b c9eae96cf67ebdf6d202dc7ecac55a5b4a670a50 2ebd7099de83c603b01bedd278c38a4eb6b77b2b f6786d0be91659bfe6cca393d512edd5aa7a407e 91362223ea5dc5badc34870210c356eb47ebd59d 4baf4a032fa87a01863ae475d4ad27496c90db86 f6dc2af3986ba823822525d9865c101d91aa67c3 4b8feb03cfca89b18ca88a19079e796b44f6d216 ae0e2d720926702f5dc1f97aeaa893d30c61fe29 e62c8d73678f87b9f6cab1ad3a33c8911277a8a8 517e1e8d4879c7a2d359b92e2eff89eddb944a16 4b27e4029d15e5ae4936252f224ee4275f83cab0 b3b5a2de0329aa42ab842bd568244aaa9fd8d40d 0943bd9a31896996db7a030715eb9d0e8626b0b4 e037b7ae9b361812e99c5985a9c543c2ba503de0 2a00948c7ad71f849223337d566c41b56f7e1e08,,Global performance improvements,DO NOT MERGE  This is still WIP. Changes: - Debug/Nuttx.py:   - Now it works on GDB 7.6 with Python 2.7 ([from Terry Guo et al](https://launchpad.net/gcc-arm-embedded)).   - Output format of `show mybt` changed to match GDB's bt default format.   - `show mybt` still can't unwind the call stack correctly though - it was broken and it remains this way. - Added a simple sampling profiler Debug/poor-mans-profiler.sh. - Stack overflow checks via `__cyg_profile_func*()` are disabled by default  per @LorenzMeier's suggestion. They can be enabled back by setting `ENABLE_STACK_CHECKS=1`  e.g. `make ENABLE_STACK_CHECKS=1`. - Enabled extended debug information generation: `-g` replaced with `-g3`. This is not necessary  but it helped me with profiling and it doesn't affect the final binary  so it should be safe to keep. - Changes to the uavcan module (see https://github.com/PX4/Firmware/issues/1417 for details):   - More perfcounters   - Stack overflow checks are always disabled  regardless of `ENABLE_STACK_CHECKS`   - `-O3` instead of `-Os`  One thing left to fix: the current head of this branch crashes occasionally (50/50) shortly _after_ boot:  ``` uavcan: subscribe to actuator_controls_0 navigator: Initializing.. mavlink_if0: DISABLING HARDWARE FLOW CONTROL [i] Addons script: /fs/microsd/etc/extras.txt   NuttShell (NSH) nsh> navigator: Could not clear geofence navigator: offboard mission updated: dataman_id=0  count=0  current_seq=0 Assertion failed at file:armv7-m/up_hardfault.c line: 184 task: uavcan sp:     20009264 IRQ stack:   base: 200092d0   size: 00000ffc 20009260: 200139ac 20009264 20013af0 200092d0 08078931 000000b8 080a9fd8 200139ac 20009280: 08078b61 08086645 08078a01 00000010 08078c05 08078be9 08089751 200065e4 200092a0: 00000003 200139ac 08086671 00000000 20015930 20011a10 00000008 20011a10 200092c0: 20011938 00000001 08078b61 200139ac 00000000 10000010 00000001 00000000 sp:     20013a80 User stack:   base: 20013af0   size: 00001384 20013a80: 00000000 00000000 00000000 00000000 08059b6d 20015930 00000000 08059a17 20013aa0: 080599f5 2000da60 00000004 20011570 20011a08 0805b433 2000da60 0001209c 20013ac0: 00000000 00000000 00000000 00000000 00000000 00000000 00000000 0805b58b 20013ae0: 0805b581 0807150d 00000000 00000000 ffffffff 198aed12 00000040 80001390 R0: 00000000 20011a10 00000000 63696d2f 20015930 20011a10 00000008 20011a10 R8: 20011938 00000001 200127b0 20011874 00000000 20013a80 08059861 08059c5e xPSR: 61000000 BASEPRI: 00000000 CONTROL: 00000000 EXC_RETURN: ffffffe9 ```  LR: modules/systemlib/mixer/mixer.cpp:73   PC: modules/systemlib/mixer/mixer_multirotor.cpp:217  Bisecting through the history  I found that the breaking commits are aa36686e765b11da040a536326aa8977ffd87d81 and 530988dfd1997f09c2deb61890859aa8d4399114 (the former introduced another bug that was fixed in the latter)  so the change that broke the module was adding `-fno-instrument-functions` to the uavcan module.  I'm currently half asleep and am likely missing something obvious here - I'll continue tomorrow. Meanwhile  any pointers or comments would be appreciated.
PX4/PX4-Autopilot,1674,2015-01-20T06:29:51Z,2015-01-21T21:21:17Z,TRUE,2015-01-21T21:21:17Z,bcc03430f65c1bd611c7771642a7bfb94b0872b6,1,5,275a9df928590fbe590fcfed9eb30d794fb3fa6b 0da66c33ad217ae78a52f134067a1c3bfa400dfb 12e54d1adb437b71bd63973357a647c65a8d77a7 287e802bb5f4f747477b5b69b006d3e6f5295b4b b84e50a3c601d8afebacad40d17d2db0e5644ce1,,Upload latest master beta and stable builds to AWS,I removed the other s3 artifacts upload assuming you don't also want to keep every Firmware.zip on s3.  I uploaded some unnecessary files when attempting to use the travis builtin s3 upload. You could probably delete everything in the bucket at this point and travis will repopulate.
